PERMNO,date,COMNAM,PRC
86580,2023-10-13,NVIDIA CORP,454.60999
86580,2023-10-16,NVIDIA CORP,460.95001
86580,2023-10-17,NVIDIA CORP,439.38000
86580,2023-10-18,NVIDIA CORP,421.95999
86580,2023-10-19,NVIDIA CORP,421.01001
86580,2023-10-20,NVIDIA CORP,413.87000
86580,2023-10-23,NVIDIA CORP,429.75000
86580,2023-10-24,NVIDIA CORP,436.63000
86580,2023-10-25,NVIDIA CORP,417.79001
86580,2023-10-26,NVIDIA CORP,403.26001
86580,2023-10-27,NVIDIA CORP,405.00000
86580,2023-10-30,NVIDIA CORP,411.60999
86580,2023-10-31,NVIDIA CORP,407.79999
86580,2023-11-01,NVIDIA CORP,423.25000
86580,2023-11-02,NVIDIA CORP,435.06000
86580,2023-11-03,NVIDIA CORP,450.04999
86580,2023-11-06,NVIDIA CORP,457.51001
86580,2023-11-07,NVIDIA CORP,459.54999
86580,2023-11-08,NVIDIA CORP,465.73999
86580,2023-11-09,NVIDIA CORP,469.50000
86580,2023-11-10,NVIDIA CORP,483.35001
86580,2023-11-13,NVIDIA CORP,486.20001
86580,2023-11-14,NVIDIA CORP,496.56000
86580,2023-11-15,NVIDIA CORP,488.88000
86580,2023-11-16,NVIDIA CORP,494.79999
86580,2023-11-17,NVIDIA CORP,492.98001
86580,2023-11-20,NVIDIA CORP,504.09000
86580,2023-11-21,NVIDIA CORP,499.44000
86580,2023-11-22,NVIDIA CORP,487.16000
86580,2023-11-24,NVIDIA CORP,477.76001
86580,2023-11-27,NVIDIA CORP,482.42001
86580,2023-11-28,NVIDIA CORP,478.20999
86580,2023-11-29,NVIDIA CORP,481.39999
86580,2023-11-30,NVIDIA CORP,467.70001
86580,2023-12-01,NVIDIA CORP,467.64999
86580,2023-12-04,NVIDIA CORP,455.10001
86580,2023-12-05,NVIDIA CORP,465.66000
86580,2023-12-06,NVIDIA CORP,455.03000
86580,2023-12-07,NVIDIA CORP,465.95999
86580,2023-12-08,NVIDIA CORP,475.06000
86580,2023-12-11,NVIDIA CORP,466.26999
86580,2023-12-12,NVIDIA CORP,476.57001
86580,2023-12-13,NVIDIA CORP,480.88000
86580,2023-12-14,NVIDIA CORP,483.50000
86580,2023-12-15,NVIDIA CORP,488.89999
86580,2023-12-18,NVIDIA CORP,500.76999
86580,2023-12-19,NVIDIA CORP,496.04001
86580,2023-12-20,NVIDIA CORP,481.10999
86580,2023-12-21,NVIDIA CORP,489.89999
86580,2023-12-22,NVIDIA CORP,488.29999
86580,2023-12-26,NVIDIA CORP,492.79001
86580,2023-12-27,NVIDIA CORP,494.17001
86580,2023-12-28,NVIDIA CORP,495.22000
86580,2023-12-29,NVIDIA CORP,495.22000
86580,2024-01-02,NVIDIA CORP,481.67999
86580,2024-01-03,NVIDIA CORP,475.69000
86580,2024-01-04,NVIDIA CORP,479.98001
86580,2024-01-05,NVIDIA CORP,490.97000
86580,2024-01-08,NVIDIA CORP,522.53003
86580,2024-01-09,NVIDIA CORP,531.40002
86580,2024-01-10,NVIDIA CORP,543.50000
86580,2024-01-11,NVIDIA CORP,548.21997
86580,2024-01-12,NVIDIA CORP,547.09998
86580,2024-01-16,NVIDIA CORP,563.82001
86580,2024-01-17,NVIDIA CORP,560.53003
86580,2024-01-18,NVIDIA CORP,571.07001
86580,2024-01-19,NVIDIA CORP,594.90997
86580,2024-01-22,NVIDIA CORP,596.53998
86580,2024-01-23,NVIDIA CORP,598.72998
86580,2024-01-24,NVIDIA CORP,613.62000
86580,2024-01-25,NVIDIA CORP,616.16998
86580,2024-01-26,NVIDIA CORP,610.31000
86580,2024-01-29,NVIDIA CORP,624.65002
86580,2024-01-30,NVIDIA CORP,627.73999
86580,2024-01-31,NVIDIA CORP,615.27002
86580,2024-02-01,NVIDIA CORP,630.27002
86580,2024-02-02,NVIDIA CORP,661.59998
86580,2024-02-05,NVIDIA CORP,693.32001
86580,2024-02-06,NVIDIA CORP,682.22998
86580,2024-02-07,NVIDIA CORP,700.98999
86580,2024-02-08,NVIDIA CORP,696.40997
86580,2024-02-09,NVIDIA CORP,721.33002
86580,2024-02-12,NVIDIA CORP,722.47998
86580,2024-02-13,NVIDIA CORP,721.28003
86580,2024-02-14,NVIDIA CORP,739.00000
86580,2024-02-15,NVIDIA CORP,726.58002
86580,2024-02-16,NVIDIA CORP,726.13000
86580,2024-02-20,NVIDIA CORP,694.52002
86580,2024-02-21,NVIDIA CORP,674.71997
86580,2024-02-22,NVIDIA CORP,785.38000
86580,2024-02-23,NVIDIA CORP,788.16998
86580,2024-02-26,NVIDIA CORP,790.91998
86580,2024-02-27,NVIDIA CORP,787.01001
86580,2024-02-28,NVIDIA CORP,776.63000
86580,2024-02-29,NVIDIA CORP,791.12000
86580,2024-03-01,NVIDIA CORP,822.78998
86580,2024-03-04,NVIDIA CORP,852.37000
86580,2024-03-05,NVIDIA CORP,859.64001
86580,2024-03-06,NVIDIA CORP,887.00000
86580,2024-03-07,NVIDIA CORP,926.69000
86580,2024-03-08,NVIDIA CORP,875.28003
86580,2024-03-11,NVIDIA CORP,857.73999
86580,2024-03-12,NVIDIA CORP,919.13000
86580,2024-03-13,NVIDIA CORP,908.88000
86580,2024-03-14,NVIDIA CORP,879.44000
86580,2024-03-15,NVIDIA CORP,878.36499
86580,2024-03-18,NVIDIA CORP,884.54999
86580,2024-03-19,NVIDIA CORP,893.97998
86580,2024-03-20,NVIDIA CORP,903.71997
86580,2024-03-21,NVIDIA CORP,914.34998
86580,2024-03-22,NVIDIA CORP,942.89001
86580,2024-03-25,NVIDIA CORP,950.02002
86580,2024-03-26,NVIDIA CORP,925.60999
86580,2024-03-27,NVIDIA CORP,902.50000
86580,2024-03-28,NVIDIA CORP,903.56000
86580,2024-04-01,NVIDIA CORP,903.63000
86580,2024-04-02,NVIDIA CORP,894.52002
86580,2024-04-03,NVIDIA CORP,889.64001
86580,2024-04-04,NVIDIA CORP,859.04999
86580,2024-04-05,NVIDIA CORP,880.08002
86580,2024-04-08,NVIDIA CORP,871.33002
86580,2024-04-09,NVIDIA CORP,853.53998
86580,2024-04-10,NVIDIA CORP,870.39001
86580,2024-04-11,NVIDIA CORP,906.15997
86580,2024-04-12,NVIDIA CORP,881.85999
86580,2024-04-15,NVIDIA CORP,860.01001
86580,2024-04-16,NVIDIA CORP,874.15002
86580,2024-04-17,NVIDIA CORP,840.34998
86580,2024-04-18,NVIDIA CORP,846.71002
86580,2024-04-19,NVIDIA CORP,762.00000
86580,2024-04-22,NVIDIA CORP,795.17999
86580,2024-04-23,NVIDIA CORP,824.22998
86580,2024-04-24,NVIDIA CORP,796.77002
86580,2024-04-25,NVIDIA CORP,826.32001
86580,2024-04-26,NVIDIA CORP,877.34998
86580,2024-04-29,NVIDIA CORP,877.57001
86580,2024-04-30,NVIDIA CORP,864.02002
86580,2024-05-01,NVIDIA CORP,830.40997
86580,2024-05-02,NVIDIA CORP,858.16998
86580,2024-05-03,NVIDIA CORP,887.89001
86580,2024-05-06,NVIDIA CORP,921.40002
86580,2024-05-07,NVIDIA CORP,905.53998
86580,2024-05-08,NVIDIA CORP,904.12000
86580,2024-05-09,NVIDIA CORP,887.46997
86580,2024-05-10,NVIDIA CORP,898.78003
86580,2024-05-13,NVIDIA CORP,903.98999
86580,2024-05-14,NVIDIA CORP,913.56000
86580,2024-05-15,NVIDIA CORP,946.29999
86580,2024-05-16,NVIDIA CORP,943.59003
86580,2024-05-17,NVIDIA CORP,924.78998
86580,2024-05-20,NVIDIA CORP,947.79999
86580,2024-05-21,NVIDIA CORP,953.85999
86580,2024-05-22,NVIDIA CORP,949.50000
86580,2024-05-23,NVIDIA CORP,1037.98999
86580,2024-05-24,NVIDIA CORP,1064.68994
86580,2024-05-28,NVIDIA CORP,1139.01001
86580,2024-05-29,NVIDIA CORP,1148.25000
86580,2024-05-30,NVIDIA CORP,1105.00000
86580,2024-05-31,NVIDIA CORP,1096.32996
86580,2024-06-03,NVIDIA CORP,1150.00000
86580,2024-06-04,NVIDIA CORP,1164.37000
86580,2024-06-05,NVIDIA CORP,1224.40002
86580,2024-06-06,NVIDIA CORP,1209.97998
86580,2024-06-07,NVIDIA CORP,1208.88000
86580,2024-06-10,NVIDIA CORP,121.79000
86580,2024-06-11,NVIDIA CORP,120.91000
86580,2024-06-12,NVIDIA CORP,125.20000
86580,2024-06-13,NVIDIA CORP,129.61000
86580,2024-06-14,NVIDIA CORP,131.88000
86580,2024-06-17,NVIDIA CORP,130.98000
86580,2024-06-18,NVIDIA CORP,135.58000
86580,2024-06-20,NVIDIA CORP,130.78000
86580,2024-06-21,NVIDIA CORP,126.57000
86580,2024-06-24,NVIDIA CORP,118.11000
86580,2024-06-25,NVIDIA CORP,126.09000
86580,2024-06-26,NVIDIA CORP,126.40000
86580,2024-06-27,NVIDIA CORP,123.99000
86580,2024-06-28,NVIDIA CORP,123.54000
86580,2024-07-01,NVIDIA CORP,124.30000
86580,2024-07-02,NVIDIA CORP,122.67000
86580,2024-07-03,NVIDIA CORP,128.28000
86580,2024-07-05,NVIDIA CORP,125.83000
86580,2024-07-08,NVIDIA CORP,128.20000
86580,2024-07-09,NVIDIA CORP,131.38000
86580,2024-07-10,NVIDIA CORP,134.91000
86580,2024-07-11,NVIDIA CORP,127.40000
86580,2024-07-12,NVIDIA CORP,129.24001
86580,2024-07-15,NVIDIA CORP,128.44000
86580,2024-07-16,NVIDIA CORP,126.36000
86580,2024-07-17,NVIDIA CORP,117.99000
86580,2024-07-18,NVIDIA CORP,121.09000
86580,2024-07-19,NVIDIA CORP,117.93000
86580,2024-07-22,NVIDIA CORP,123.54000
86580,2024-07-23,NVIDIA CORP,122.59000
86580,2024-07-24,NVIDIA CORP,114.25000
86580,2024-07-25,NVIDIA CORP,112.28000
86580,2024-07-26,NVIDIA CORP,113.06000
86580,2024-07-29,NVIDIA CORP,111.59000
86580,2024-07-30,NVIDIA CORP,103.73000
86580,2024-07-31,NVIDIA CORP,117.02000
86580,2024-08-01,NVIDIA CORP,109.21000
86580,2024-08-02,NVIDIA CORP,107.27000
86580,2024-08-05,NVIDIA CORP,100.45000
86580,2024-08-06,NVIDIA CORP,104.25000
86580,2024-08-07,NVIDIA CORP,98.91000
86580,2024-08-08,NVIDIA CORP,104.97000
86580,2024-08-09,NVIDIA CORP,104.75000
86580,2024-08-12,NVIDIA CORP,109.02000
86580,2024-08-13,NVIDIA CORP,116.14000
86580,2024-08-14,NVIDIA CORP,118.08000
86580,2024-08-15,NVIDIA CORP,122.86000
86580,2024-08-16,NVIDIA CORP,124.58000
86580,2024-08-19,NVIDIA CORP,130.00000
86580,2024-08-20,NVIDIA CORP,127.25000
86580,2024-08-21,NVIDIA CORP,128.50000
86580,2024-08-22,NVIDIA CORP,123.74000
86580,2024-08-23,NVIDIA CORP,129.37000
86580,2024-08-26,NVIDIA CORP,126.46000
86580,2024-08-27,NVIDIA CORP,128.30000
86580,2024-08-28,NVIDIA CORP,125.61000
86580,2024-08-29,NVIDIA CORP,117.59000
86580,2024-08-30,NVIDIA CORP,119.37000
86580,2024-09-03,NVIDIA CORP,108.00000
86580,2024-09-04,NVIDIA CORP,106.21000
86580,2024-09-05,NVIDIA CORP,107.21000
86580,2024-09-06,NVIDIA CORP,102.83000
86580,2024-09-09,NVIDIA CORP,106.47000
86580,2024-09-10,NVIDIA CORP,108.10000
86580,2024-09-11,NVIDIA CORP,116.91000
86580,2024-09-12,NVIDIA CORP,119.14000
86580,2024-09-13,NVIDIA CORP,119.10000
86580,2024-09-16,NVIDIA CORP,116.78000
86580,2024-09-17,NVIDIA CORP,115.59000
86580,2024-09-18,NVIDIA CORP,113.37000
86580,2024-09-19,NVIDIA CORP,117.87000
86580,2024-09-20,NVIDIA CORP,116.00000
86580,2024-09-23,NVIDIA CORP,116.26000
86580,2024-09-24,NVIDIA CORP,120.87000
86580,2024-09-25,NVIDIA CORP,123.51000
86580,2024-09-26,NVIDIA CORP,124.04000
86580,2024-09-27,NVIDIA CORP,121.40000
86580,2024-09-30,NVIDIA CORP,121.44000
93436,2022-01-03,TESLA INC,1199.78003
93436,2022-01-04,TESLA INC,1149.58997
93436,2022-01-05,TESLA INC,1088.12000
93436,2022-01-06,TESLA INC,1064.69995
93436,2022-01-07,TESLA INC,1026.95996
93436,2022-01-10,TESLA INC,1058.12000
93436,2022-01-11,TESLA INC,1064.40002
93436,2022-01-12,TESLA INC,1106.21997
93436,2022-01-13,TESLA INC,1031.56006
93436,2022-01-14,TESLA INC,1049.60999
93436,2022-01-18,TESLA INC,1030.51001
93436,2022-01-19,TESLA INC,995.65002
93436,2022-01-20,TESLA INC,996.27002
93436,2022-01-21,TESLA INC,943.90002
93436,2022-01-24,TESLA INC,930.00000
93436,2022-01-25,TESLA INC,918.40002
93436,2022-01-26,TESLA INC,937.40997
93436,2022-01-27,TESLA INC,829.09998
93436,2022-01-28,TESLA INC,846.34998
93436,2022-01-31,TESLA INC,936.71997
93436,2022-02-01,TESLA INC,931.25000
93436,2022-02-02,TESLA INC,905.65997
93436,2022-02-03,TESLA INC,891.14001
93436,2022-02-04,TESLA INC,923.32001
93436,2022-02-07,TESLA INC,907.34003
93436,2022-02-08,TESLA INC,922.00000
93436,2022-02-09,TESLA INC,932.00000
93436,2022-02-10,TESLA INC,904.54999
93436,2022-02-11,TESLA INC,860.00000
93436,2022-02-14,TESLA INC,875.76001
93436,2022-02-15,TESLA INC,922.42999
93436,2022-02-16,TESLA INC,923.39001
93436,2022-02-17,TESLA INC,876.34998
93436,2022-02-18,TESLA INC,856.97998
93436,2022-02-22,TESLA INC,821.53003
93436,2022-02-23,TESLA INC,764.03998
93436,2022-02-24,TESLA INC,800.77002
93436,2022-02-25,TESLA INC,809.87000
93436,2022-02-28,TESLA INC,870.42999
93436,2022-03-01,TESLA INC,864.37000
93436,2022-03-02,TESLA INC,879.89001
93436,2022-03-03,TESLA INC,839.28998
93436,2022-03-04,TESLA INC,838.28998
93436,2022-03-07,TESLA INC,804.58002
93436,2022-03-08,TESLA INC,824.40002
93436,2022-03-09,TESLA INC,858.96997
93436,2022-03-10,TESLA INC,838.29999
93436,2022-03-11,TESLA INC,795.34998
93436,2022-03-14,TESLA INC,766.37000
93436,2022-03-15,TESLA INC,801.89001
93436,2022-03-16,TESLA INC,840.22998
93436,2022-03-17,TESLA INC,871.59998
93436,2022-03-18,TESLA INC,905.39001
93436,2022-03-21,TESLA INC,921.15997
93436,2022-03-22,TESLA INC,993.97998
93436,2022-03-23,TESLA INC,999.10999
93436,2022-03-24,TESLA INC,1013.91998
93436,2022-03-25,TESLA INC,1010.64001
93436,2022-03-28,TESLA INC,1091.83997
93436,2022-03-29,TESLA INC,1099.56995
93436,2022-03-30,TESLA INC,1093.98999
93436,2022-03-31,TESLA INC,1077.59998
93436,2022-04-01,TESLA INC,1084.58997
93436,2022-04-04,TESLA INC,1145.44995
93436,2022-04-05,TESLA INC,1091.26001
93436,2022-04-06,TESLA INC,1045.76001
93436,2022-04-07,TESLA INC,1057.26001
93436,2022-04-08,TESLA INC,1025.48999
93436,2022-04-11,TESLA INC,975.92999
93436,2022-04-12,TESLA INC,986.95001
93436,2022-04-13,TESLA INC,1022.37000
93436,2022-04-14,TESLA INC,985.00000
93436,2022-04-18,TESLA INC,1004.28998
93436,2022-04-19,TESLA INC,1028.15002
93436,2022-04-20,TESLA INC,977.20001
93436,2022-04-21,TESLA INC,1008.78003
93436,2022-04-22,TESLA INC,1005.04999
93436,2022-04-25,TESLA INC,998.02002
93436,2022-04-26,TESLA INC,876.41998
93436,2022-04-27,TESLA INC,881.51001
93436,2022-04-28,TESLA INC,877.51001
93436,2022-04-29,TESLA INC,870.76001
93436,2022-05-02,TESLA INC,902.94000
93436,2022-05-03,TESLA INC,909.25000
93436,2022-05-04,TESLA INC,952.62000
93436,2022-05-05,TESLA INC,873.28003
93436,2022-05-06,TESLA INC,865.65002
93436,2022-05-09,TESLA INC,787.10999
93436,2022-05-10,TESLA INC,800.03998
93436,2022-05-11,TESLA INC,734.00000
93436,2022-05-12,TESLA INC,728.00000
93436,2022-05-13,TESLA INC,769.59003
93436,2022-05-16,TESLA INC,724.37000
93436,2022-05-17,TESLA INC,761.60999
93436,2022-05-18,TESLA INC,709.81000
93436,2022-05-19,TESLA INC,709.41998
93436,2022-05-20,TESLA INC,663.90002
93436,2022-05-23,TESLA INC,674.90002
93436,2022-05-24,TESLA INC,628.15997
93436,2022-05-25,TESLA INC,658.79999
93436,2022-05-26,TESLA INC,707.72998
93436,2022-05-27,TESLA INC,759.63000
93436,2022-05-31,TESLA INC,758.26001
93436,2022-06-01,TESLA INC,740.37000
93436,2022-06-02,TESLA INC,775.00000
93436,2022-06-03,TESLA INC,703.54999
93436,2022-06-06,TESLA INC,714.84003
93436,2022-06-07,TESLA INC,716.65997
93436,2022-06-08,TESLA INC,725.59998
93436,2022-06-09,TESLA INC,719.12000
93436,2022-06-10,TESLA INC,696.69000
93436,2022-06-13,TESLA INC,647.21002
93436,2022-06-14,TESLA INC,662.66998
93436,2022-06-15,TESLA INC,699.00000
93436,2022-06-16,TESLA INC,639.29999
93436,2022-06-17,TESLA INC,650.28003
93436,2022-06-21,TESLA INC,711.10999
93436,2022-06-22,TESLA INC,708.26001
93436,2022-06-23,TESLA INC,705.21002
93436,2022-06-24,TESLA INC,737.12000
93436,2022-06-27,TESLA INC,734.76001
93436,2022-06-28,TESLA INC,697.98999
93436,2022-06-29,TESLA INC,685.46997
93436,2022-06-30,TESLA INC,673.41998
93436,2022-07-01,TESLA INC,681.78998
93436,2022-07-05,TESLA INC,699.20001
93436,2022-07-06,TESLA INC,695.20001
93436,2022-07-07,TESLA INC,733.63000
93436,2022-07-08,TESLA INC,752.28998
93436,2022-07-11,TESLA INC,703.03003
93436,2022-07-12,TESLA INC,699.21002
93436,2022-07-13,TESLA INC,711.12000
93436,2022-07-14,TESLA INC,714.94000
93436,2022-07-15,TESLA INC,720.20001
93436,2022-07-18,TESLA INC,721.64001
93436,2022-07-19,TESLA INC,736.59003
93436,2022-07-20,TESLA INC,742.50000
93436,2022-07-21,TESLA INC,815.12000
93436,2022-07-22,TESLA INC,816.72998
93436,2022-07-25,TESLA INC,805.29999
93436,2022-07-26,TESLA INC,776.58002
93436,2022-07-27,TESLA INC,824.46002
93436,2022-07-28,TESLA INC,842.70001
93436,2022-07-29,TESLA INC,891.45001
93436,2022-08-01,TESLA INC,891.83002
93436,2022-08-02,TESLA INC,901.76001
93436,2022-08-03,TESLA INC,922.19000
93436,2022-08-04,TESLA INC,925.90002
93436,2022-08-05,TESLA INC,864.51001
93436,2022-08-08,TESLA INC,871.27002
93436,2022-08-09,TESLA INC,850.00000
93436,2022-08-10,TESLA INC,883.07001
93436,2022-08-11,TESLA INC,859.89001
93436,2022-08-12,TESLA INC,900.09003
93436,2022-08-15,TESLA INC,927.96002
93436,2022-08-16,TESLA INC,919.69000
93436,2022-08-17,TESLA INC,911.98999
93436,2022-08-18,TESLA INC,908.60999
93436,2022-08-19,TESLA INC,890.00000
93436,2022-08-22,TESLA INC,869.73999
93436,2022-08-23,TESLA INC,889.35999
93436,2022-08-24,TESLA INC,891.28998
93436,2022-08-25,TESLA INC,296.07001
93436,2022-08-26,TESLA INC,288.09000
93436,2022-08-29,TESLA INC,284.82001
93436,2022-08-30,TESLA INC,277.70001
93436,2022-08-31,TESLA INC,275.60999
93436,2022-09-01,TESLA INC,277.16000
93436,2022-09-02,TESLA INC,270.20999
93436,2022-09-06,TESLA INC,274.42001
93436,2022-09-07,TESLA INC,283.70001
93436,2022-09-08,TESLA INC,289.26001
93436,2022-09-09,TESLA INC,299.67999
93436,2022-09-12,TESLA INC,304.42001
93436,2022-09-13,TESLA INC,292.13000
93436,2022-09-14,TESLA INC,302.60999
93436,2022-09-15,TESLA INC,303.75000
93436,2022-09-16,TESLA INC,303.35001
93436,2022-09-19,TESLA INC,309.07001
93436,2022-09-20,TESLA INC,308.73001
93436,2022-09-21,TESLA INC,300.79999
93436,2022-09-22,TESLA INC,288.59000
93436,2022-09-23,TESLA INC,275.32999
93436,2022-09-26,TESLA INC,276.01001
93436,2022-09-27,TESLA INC,282.94000
93436,2022-09-28,TESLA INC,287.81000
93436,2022-09-29,TESLA INC,268.20999
93436,2022-09-30,TESLA INC,265.25000
93436,2022-10-03,TESLA INC,242.39999
93436,2022-10-04,TESLA INC,249.44000
93436,2022-10-05,TESLA INC,240.81000
93436,2022-10-06,TESLA INC,238.13000
93436,2022-10-07,TESLA INC,223.07001
93436,2022-10-10,TESLA INC,222.96001
93436,2022-10-11,TESLA INC,216.50000
93436,2022-10-12,TESLA INC,217.24001
93436,2022-10-13,TESLA INC,221.72000
93436,2022-10-14,TESLA INC,204.99001
93436,2022-10-17,TESLA INC,219.35001
93436,2022-10-18,TESLA INC,220.19000
93436,2022-10-19,TESLA INC,222.03999
93436,2022-10-20,TESLA INC,207.28000
93436,2022-10-21,TESLA INC,214.44000
93436,2022-10-24,TESLA INC,211.25000
93436,2022-10-25,TESLA INC,222.41499
93436,2022-10-26,TESLA INC,224.64000
93436,2022-10-27,TESLA INC,225.09000
93436,2022-10-28,TESLA INC,228.52000
93436,2022-10-31,TESLA INC,227.53999
93436,2022-11-01,TESLA INC,227.82001
93436,2022-11-02,TESLA INC,214.98000
93436,2022-11-03,TESLA INC,215.31000
93436,2022-11-04,TESLA INC,207.47000
93436,2022-11-07,TESLA INC,197.08000
93436,2022-11-08,TESLA INC,191.30000
93436,2022-11-09,TESLA INC,177.59000
